./java/org/jfree/chart/labels/IntervalXYToolTipGenerator.java,      12
./java/org/jfree/chart/labels/ItemLabelAnchor.java,      33
./java/org/jfree/chart/labels/ItemLabelPosition.java,      15
./java/org/jfree/chart/labels/MultipleXYSeriesLabelGenerator.java,      16
./java/org/jfree/chart/labels/PieSectionLabelGenerator.java,       4
./java/org/jfree/chart/labels/PieToolTipGenerator.java,       3
./java/org/jfree/chart/labels/StandardCategoryItemLabelGenerator.java,      10
./java/org/jfree/chart/labels/StandardCategorySeriesLabelGenerator.java,      12
./java/org/jfree/chart/labels/StandardCategoryToolTipGenerator.java,       9
./java/org/jfree/chart/labels/StandardCrosshairLabelGenerator.java,      11
./java/org/jfree/chart/labels/StandardPieSectionLabelGenerator.java,      16
./java/org/jfree/chart/labels/StandardPieToolTipGenerator.java,      11
./java/org/jfree/chart/labels/StandardXYItemLabelGenerator.java,      13
./java/org/jfree/chart/labels/StandardXYSeriesLabelGenerator.java,      12
./java/org/jfree/chart/labels/StandardXYToolTipGenerator.java,      13
./java/org/jfree/chart/labels/StandardXYZToolTipGenerator.java,      15
./java/org/jfree/chart/labels/SymbolicXYItemLabelGenerator.java,       9
./java/org/jfree/chart/labels/XYItemLabelGenerator.java,       3
./java/org/jfree/chart/labels/XYSeriesLabelGenerator.java,       3
./java/org/jfree/chart/labels/XYToolTipGenerator.java,       3
./java/org/jfree/chart/labels/XYZToolTipGenerator.java,       3
./java/org/jfree/chart/LegendItem.java,     109
./java/org/jfree/chart/LegendItemCollection.java,      12
./java/org/jfree/chart/LegendItemSource.java,       3
./java/org/jfree/chart/LegendRenderingOrder.java,      10
./java/org/jfree/chart/MouseWheelHandler.java,       9
./java/org/jfree/chart/needle/ArrowNeedle.java,       9
./java/org/jfree/chart/needle/LineNeedle.java,       7
./java/org/jfree/chart/needle/LongNeedle.java,       8
./java/org/jfree/chart/needle/MeterNeedle.java,      37
./java/org/jfree/chart/needle/MiddlePinNeedle.java,       7
./java/org/jfree/chart/needle/PinNeedle.java,       7
./java/org/jfree/chart/needle/PlumNeedle.java,       7
./java/org/jfree/chart/needle/PointerNeedle.java,       7
./java/org/jfree/chart/needle/ShipNeedle.java,       7
./java/org/jfree/chart/needle/WindNeedle.java,       7
./java/org/jfree/chart/PaintMap.java,      13
./java/org/jfree/chart/panel/AbstractOverlay.java,       8
./java/org/jfree/chart/panel/CrosshairOverlay.java,      22
./java/org/jfree/chart/panel/Overlay.java,       5
./java/org/jfree/chart/plot/AbstractPieLabelDistributor.java,       9
./java/org/jfree/chart/plot/CategoryCrosshairState.java,      11
./java/org/jfree/chart/plot/CategoryMarker.java,      12
./java/org/jfree/chart/plot/CategoryPlot.java,     281
./java/org/jfree/chart/plot/CenterTextMode.java,       5
./java/org/jfree/chart/plot/CombinedDomainCategoryPlot.java,      31
./java/org/jfree/chart/plot/CombinedDomainXYPlot.java,      36
./java/org/jfree/chart/plot/CombinedRangeCategoryPlot.java,      26
./java/org/jfree/chart/plot/CombinedRangeXYPlot.java,      34
./java/org/jfree/chart/plot/CompassPlot.java,      56
./java/org/jfree/chart/plot/Crosshair.java,      58
./java/org/jfree/chart/plot/CrosshairState.java,      29
./java/org/jfree/chart/plot/DatasetRenderingOrder.java,      11
